cos_sim,jaccard_best_avg,resnik_best_avg,source,exp_id,walk_length,time_similarities,time_results,cond_number,patients_per_cond
0.997951758,0.993685012,0.992101968,orpha,0,5,162.2459064,0.06703496,100,3
0.997951758,0.993685012,0.992101968,orpha,1,10,149.2619538,0.064997196,100,3
0.997951758,0.993685012,0.992101968,orpha,2,15,134.1730006,0.065006495,100,3
0.997951758,0.993685012,0.992101968,orpha,3,20,181.4479983,0.088997602,100,3
0.997951758,0.993685012,0.992101968,orpha,4,25,151.5870001,0.068000317,100,3
,,,,,,778.7158592,,,
